  0.152040000000E+02  0.343028807693E-01  0.379478427970E-02  0.302962420278E+01  0.393737313908E-02
  0.152050000000E+02  0.342989437491E-01  0.379410826912E-02  0.302908279758E+01  0.393666718001E-02
  0.152060000000E+02  0.342950074348E-01  0.379343246943E-02  0.302854158522E+01  0.393596131125E-02
  0.152070000000E+02  0.342910718263E-01  0.379275688031E-02  0.302800056543E+01  0.393525553319E-02
  0.152080000000E+02  0.342871369236E-01  0.379208150144E-02  0.302745973795E+01  0.393454984622E-02
  0.152090000000E+02  0.342832027265E-01  0.379140633249E-02  0.302691910250E+01  0.393384425073E-02
  0.152100000000E+02  0.342792692350E-01  0.379073137315E-02  0.302637865879E+01  0.393313874710E-02
  0.152110000000E+02  0.342753364489E-01  0.379005662308E-02  0.302583840654E+01  0.393243333572E-02
  0.152120000000E+02  0.342714043681E-01  0.378938208198E-02  0.302529834544E+01  0.393172801697E-02
  0.152130000000E+02  0.342674729927E-01  0.378870774951E-02  0.302475847520E+01  0.393102279120E-02
  0.152140000000E+02  0.342635423224E-01  0.378803362535E-02  0.302421879548E+01  0.393031765880E-02
  0.152150000000E+02  0.342596123572E-01  0.378735970918E-02  0.302367930597E+01  0.392961262012E-02
  0.152160000000E+02  0.342556830970E-01  0.378668600068E-02  0.302314000635E+01  0.392890767554E-02
  0.152170000000E+02  0.342517545417E-01  0.378601249952E-02  0.302260089628E+01  0.392820282539E-02
  0.152180000000E+02  0.342478266912E-01  0.378533920539E-02  0.302206197541E+01  0.392749807004E-02
  0.152190000000E+02  0.342438995454E-01  0.378466611795E-02  0.302152324339E+01  0.392679340983E-02
  0.152200000000E+02  0.342399731043E-01  0.378399323689E-02  0.302098469988E+01  0.392608884510E-02
  0.152210000000E+02  0.342360473676E-01  0.378332056188E-02  0.302044634450E+01  0.392538437618E-02
  0.152220000000E+02  0.342321223354E-01  0.378264809260E-02  0.301990817689E+01  0.392468000341E-02
  0.152230000000E+02  0.342281980074E-01  0.378197582873E-02  0.301937019667E+01  0.392397572711E-02
  0.152240000000E+02  0.342242743838E-01  0.378130376995E-02  0.301883240347E+01  0.392327154760E-02
  0.152250000000E+02  0.342203514642E-01  0.378063191593E-02  0.301829479690E+01  0.392256746519E-02
  0.152260000000E+02  0.342164292487E-01  0.377996026636E-02  0.301775737656E+01  0.392186348019E-02
  0.152270000000E+02  0.342125077371E-01  0.377928882092E-02  0.301722014206E+01  0.392115959290E-02
  0.152280000000E+02  0.342085869294E-01  0.377861757929E-02  0.301668309300E+01  0.392045580361E-02
  0.152290000000E+02  0.342046668253E-01  0.377794654114E-02  0.301614622896E+01  0.391975211261E-02
  0.152300000000E+02  0.342007474250E-01  0.377727570617E-02  0.301560954953E+01  0.391904852019E-02
  0.152310000000E+02  0.341968287282E-01  0.377660507405E-02  0.301507305431E+01  0.391834502662E-02
  0.152320000000E+02  0.341929107348E-01  0.377593464447E-02  0.301453674285E+01  0.391764163217E-02
  0.152330000000E+02  0.341889934448E-01  0.377526441711E-02  0.301400061475E+01  0.391693833711E-02
  0.152340000000E+02  0.341850768580E-01  0.377459439167E-02  0.301346466956E+01  0.391623514169E-02
  0.152350000000E+02  0.341811609743E-01  0.377392456782E-02  0.301292890685E+01  0.391553204615E-02
  0.152360000000E+02  0.341772457937E-01  0.377325494525E-02  0.301239332619E+01  0.391482905075E-02
  0.152370000000E+02  0.341733313161E-01  0.377258552366E-02  0.301185792712E+01  0.391412615572E-02
  0.152380000000E+02  0.341694175413E-01  0.377191630273E-02  0.301132270921E+01  0.391342336129E-02
  0.152390000000E+02  0.341655044692E-01  0.377124728216E-02  0.301078767201E+01  0.391272066768E-02
  0.152400000000E+02  0.341615920998E-01  0.377057846164E-02  0.301025281505E+01  0.391201807511E-02
  0.152410000000E+02  0.341576804329E-01  0.376990984086E-02  0.300971813789E+01  0.391131558379E-02
  0.152420000000E+02  0.341537694685E-01  0.376924141952E-02  0.300918364007E+01  0.391061319393E-02
  0.152430000000E+02  0.341498592064E-01  0.376857319732E-02  0.300864932112E+01  0.390991090572E-02
  0.152440000000E+02  0.341459496465E-01  0.376790517396E-02  0.300811518059E+01  0.390920871934E-02
  0.152450000000E+02  0.341420407888E-01  0.376723734912E-02  0.300758121800E+01  0.390850663500E-02
  0.152460000000E+02  0.341381326331E-01  0.376656972253E-02  0.300704743290E+01  0.390780465285E-02
  0.152470000000E+02  0.341342251793E-01  0.376590229388E-02  0.300651382480E+01  0.390710277308E-02
  0.152480000000E+02  0.341303184274E-01  0.376523506287E-02  0.300598039325E+01  0.390640099585E-02
  0.152490000000E+02  0.341264123772E-01  0.376456802922E-02  0.300544713777E+01  0.390569932132E-02
  0.152500000000E+02  0.341225070286E-01  0.376390119263E-02  0.300491405788E+01  0.390499774964E-02
  0.152510000000E+02  0.341186023816E-01  0.376323455281E-02  0.300438115311E+01  0.390429628095E-02
  0.152520000000E+02  0.341146984359E-01  0.376256810948E-02  0.300384842299E+01  0.390359491541E-02
  0.152530000000E+02  0.341107951916E-01  0.376190186235E-02  0.300331586704E+01  0.390289365314E-02
  0.152540000000E+02  0.341068926485E-01  0.376123581113E-02  0.300278348478E+01  0.390219249428E-02
  0.152550000000E+02  0.341029908065E-01  0.376056995555E-02  0.300225127574E+01  0.390149143894E-02
  0.152560000000E+02  0.340990896654E-01  0.375990429532E-02  0.300171923945E+01  0.390079048726E-02
  0.152570000000E+02  0.340951892253E-01  0.375923883017E-02  0.300118737543E+01  0.390008963933E-02
  0.152580000000E+02  0.340912894860E-01  0.375857355982E-02  0.300065568320E+01  0.389938889529E-02
  0.152590000000E+02  0.340873904474E-01  0.375790848400E-02  0.300012416228E+01  0.389868825522E-02
  0.152600000000E+02  0.340834921094E-01  0.375724360244E-02  0.299959281221E+01  0.389798771922E-02
  0.152610000000E+02  0.340795944718E-01  0.375657891487E-02  0.299906163252E+01  0.389728728741E-02
  0.152620000000E+02  0.340756975346E-01  0.375591442102E-02  0.299853062272E+01  0.389658695985E-02
  0.152630000000E+02  0.340718012977E-01  0.375525012062E-02  0.299799978236E+01  0.389588673666E-02
  0.152640000000E+02  0.340679057610E-01  0.375458601343E-02  0.299746911096E+01  0.389518661790E-02
  0.152650000000E+02  0.340640109244E-01  0.375392209917E-02  0.299693860805E+01  0.389448660366E-02
  0.152660000000E+02  0.340601167877E-01  0.375325837759E-02  0.299640827318E+01  0.389378669402E-02
  0.152670000000E+02  0.340562233508E-01  0.375259484843E-02  0.299587810588E+01  0.389308688904E-02
  0.152680000000E+02  0.340523306138E-01  0.375193151145E-02  0.299534810569E+01  0.389238718882E-02
  0.152690000000E+02  0.340484385763E-01  0.375126836639E-02  0.299481827216E+01  0.389168759340E-02
  0.152700000000E+02  0.340445472384E-01  0.375060541301E-02  0.299428860482E+01  0.389098810286E-02
  0.152710000000E+02  0.340406566000E-01  0.374994265106E-02  0.299375910324E+01  0.389028871727E-02
  0.152720000000E+02  0.340367666608E-01  0.374928008030E-02  0.299322976695E+01  0.388958943668E-02
  0.152730000000E+02  0.340328774209E-01  0.374861770048E-02  0.299270059552E+01  0.388889026116E-02
  0.152740000000E+02  0.340289888802E-01  0.374795551139E-02  0.299217158851E+01  0.388819119076E-02
  0.152750000000E+02  0.340251010384E-01  0.374729351276E-02  0.299164274547E+01  0.388749222556E-02
  0.152760000000E+02  0.340212138956E-01  0.374663170439E-02  0.299111406597E+01  0.388679336560E-02
  0.152770000000E+02  0.340173274515E-01  0.374597008604E-02  0.299058554959E+01  0.388609461094E-02
  0.152780000000E+02  0.340134417062E-01  0.374530865748E-02  0.299005719589E+01  0.388539596165E-02
  0.152790000000E+02  0.340095566595E-01  0.374464741849E-02  0.298952900446E+01  0.388469741777E-02
  0.152800000000E+02  0.340056723112E-01  0.374398636884E-02  0.298900097488E+01  0.388399897937E-02
  0.152810000000E+02  0.340017886614E-01  0.374332550833E-02  0.298847310673E+01  0.388330064651E-02
  0.152820000000E+02  0.339979057098E-01  0.374266483673E-02  0.298794539962E+01  0.388260241924E-02
  0.152830000000E+02  0.339940234564E-01  0.374200435384E-02  0.298741785313E+01  0.388190429762E-02
  0.152840000000E+02  0.339901419011E-01  0.374134405945E-02  0.298689046687E+01  0.388120628173E-02
  0.152850000000E+02  0.339862610437E-01  0.374068395334E-02  0.298636324045E+01  0.388050837161E-02
  0.152860000000E+02  0.339823808842E-01  0.374002403532E-02  0.298583617348E+01  0.387981056734E-02
  0.152870000000E+02  0.339785014224E-01  0.373936430518E-02  0.298530926557E+01  0.387911286899E-02
  0.152880000000E+02  0.339746226583E-01  0.373870476273E-02  0.298478251636E+01  0.387841527663E-02
  0.152890000000E+02  0.339707445917E-01  0.373804540777E-02  0.298425592548E+01  0.387771779032E-02
  0.152900000000E+02  0.339668672226E-01  0.373738624011E-02  0.298372949255E+01  0.387702041015E-02
  0.152910000000E+02  0.339629905508E-01  0.373672725956E-02  0.298320321722E+01  0.387632313619E-02
  0.152920000000E+02  0.339591145762E-01  0.373606846594E-02  0.298267709915E+01  0.387562596853E-02
  0.152930000000E+02  0.339552392987E-01  0.373540985907E-02  0.298215113797E+01  0.387492890726E-02
  0.152940000000E+02  0.339513647182E-01  0.373475143875E-02  0.298162533336E+01  0.387423195247E-02
  0.152950000000E+02  0.339474908346E-01  0.373409320482E-02  0.298109968498E+01  0.387353510424E-02
  0.152960000000E+02  0.339436176479E-01  0.373343515710E-02  0.298057419250E+01  0.387283836269E-02
  0.152970000000E+02  0.339397451578E-01  0.373277729543E-02  0.298004885561E+01  0.387214172792E-02
  0.152980000000E+02  0.339358733643E-01  0.373211961962E-02  0.297952367399E+01  0.387144520004E-02
  0.152990000000E+02  0.339320022672E-01  0.373146212953E-02  0.297899864733E+01  0.387074877916E-02
  0.153000000000E+02  0.339281318666E-01  0.373080482498E-02  0.297847377533E+01  0.387005246541E-02
  0.153010000000E+02  0.339242621621E-01  0.373014770582E-02  0.297794905771E+01  0.386935625891E-02
  0.153020000000E+02  0.339203931539E-01  0.372949077190E-02  0.297742449417E+01  0.386866015979E-02
  0.153030000000E+02  0.339165248417E-01  0.372883402305E-02  0.297690008444E+01  0.386796416820E-02
  0.153040000000E+02  0.339126572254E-01  0.372817745913E-02  0.297637582824E+01  0.386726828427E-02
  0.153050000000E+02  0.339087903050E-01  0.372752108000E-02  0.297585172532E+01  0.386657250817E-02
  0.153060000000E+02  0.339049240803E-01  0.372686488551E-02  0.297532777541E+01  0.386587684006E-02
  0.153070000000E+02  0.339010585512E-01  0.372620887551E-02  0.297480397826E+01  0.386518128009E-02
  0.153080000000E+02  0.338971937176E-01  0.372555304988E-02  0.297428033364E+01  0.386448582844E-02
  0.153090000000E+02  0.338933295794E-01  0.372489740848E-02  0.297375684130E+01  0.386379048529E-02
  0.153100000000E+02  0.338894661364E-01  0.372424195117E-02  0.297323350102E+01  0.386309525084E-02
  0.153110000000E+02  0.338856033887E-01  0.372358667784E-02  0.297271031258E+01  0.386240012527E-02
  0.153120000000E+02  0.338817413361E-01  0.372293158835E-02  0.297218727577E+01  0.386170510880E-02
  0.153130000000E+02  0.338778799784E-01  0.372227668258E-02  0.297166439038E+01  0.386101020164E-02
  0.153140000000E+02  0.338740193155E-01  0.372162196041E-02  0.297114165621E+01  0.386031540400E-02
  0.153150000000E+02  0.338701593474E-01  0.372096742173E-02  0.297061907308E+01  0.385962071611E-02
  0.153160000000E+02  0.338663000739E-01  0.372031306642E-02  0.297009664079E+01  0.385892613823E-02
  0.153170000000E+02  0.338624414950E-01  0.371965889439E-02  0.296957435919E+01  0.385823167058E-02
  0.153180000000E+02  0.338585836105E-01  0.371900490551E-02  0.296905222809E+01  0.385753731343E-02
  0.153190000000E+02  0.338547264202E-01  0.371835109968E-02  0.296853024734E+01  0.385684306705E-02
  0.153200000000E+02  0.338508699242E-01  0.371769747681E-02  0.296800841679E+01  0.385614893170E-02
  0.153210000000E+02  0.338470141222E-01  0.371704403679E-02  0.296748673629E+01  0.385545490767E-02
  0.153220000000E+02  0.338431590142E-01  0.371639077954E-02  0.296696520570E+01  0.385476099526E-02
  0.153230000000E+02  0.338393046001E-01  0.371573770496E-02  0.296644382489E+01  0.385406719475E-02
  0.153240000000E+02  0.338354508797E-01  0.371508481297E-02  0.296592259375E+01  0.385337350648E-02
  0.153250000000E+02  0.338315978529E-01  0.371443210347E-02  0.296540151216E+01  0.385267993075E-02
  0.153260000000E+02  0.338277455197E-01  0.371377957639E-02  0.296488058000E+01  0.385198646791E-02
  0.153270000000E+02  0.338238938798E-01  0.371312723164E-02  0.296435979718E+01  0.385129311828E-02
  0.153280000000E+02  0.338200429333E-01  0.371247506915E-02  0.296383916361E+01  0.385059988222E-02
  0.153290000000E+02  0.338161926799E-01  0.371182308886E-02  0.296331867919E+01  0.384990676009E-02
  0.153300000000E+02  0.338123431196E-01  0.371117129067E-02  0.296279834386E+01  0.384921375227E-02
  0.153310000000E+02  0.338084942523E-01  0.371051967454E-02  0.296227815754E+01  0.384852085913E-02
  0.153320000000E+02  0.338046460778E-01  0.370986824040E-02  0.296175812016E+01  0.384782808106E-02
  0.153330000000E+02  0.338007985960E-01  0.370921698817E-02  0.296123823168E+01  0.384713541847E-02
  0.153340000000E+02  0.337969518068E-01  0.370856591782E-02  0.296071849203E+01  0.384644287176E-02
  0.153350000000E+02  0.337931057101E-01  0.370791502927E-02  0.296019890117E+01  0.384575044136E-02
  0.153360000000E+02  0.337892603058E-01  0.370726432248E-02  0.295967945907E+01  0.384505812769E-02
  0.153370000000E+02  0.337854155937E-01  0.370661379741E-02  0.295916016570E+01  0.384436593121E-02
  0.153380000000E+02  0.337815715738E-01  0.370596345399E-02  0.295864102104E+01  0.384367385236E-02
  0.153390000000E+02  0.337777282459E-01  0.370531329219E-02  0.295812202506E+01  0.384298189160E-02
  0.153400000000E+02  0.337738856099E-01  0.370466331198E-02  0.295760317777E+01  0.384229004941E-02
  0.153410000000E+02  0.337700436656E-01  0.370401351330E-02  0.295708447914E+01  0.384159832628E-02
  0.153420000000E+02  0.337662024131E-01  0.370336389613E-02  0.295656592920E+01  0.384090672268E-02
  0.153430000000E+02  0.337623618520E-01  0.370271446043E-02  0.295604752794E+01  0.384021523913E-02
  0.153440000000E+02  0.337585219824E-01  0.370206520618E-02  0.295552927538E+01  0.383952387614E-02
  0.153450000000E+02  0.337546828041E-01  0.370141613335E-02  0.295501117154E+01  0.383883263423E-02
  0.153460000000E+02  0.337508443170E-01  0.370076724191E-02  0.295449321645E+01  0.383814151393E-02
  0.153470000000E+02  0.337470065210E-01  0.370011853185E-02  0.295397541014E+01  0.383745051580E-02
  0.153480000000E+02  0.337431694159E-01  0.369947000314E-02  0.295345775264E+01  0.383675964038E-02
  0.153490000000E+02  0.337393330015E-01  0.369882165578E-02  0.295294024401E+01  0.383606888824E-02
  0.153500000000E+02  0.337354972779E-01  0.369817348975E-02  0.295242288430E+01  0.383537825995E-02
  0.153510000000E+02  0.337316622449E-01  0.369752550505E-02  0.295190567354E+01  0.383468775610E-02
  0.153520000000E+02  0.337278279023E-01  0.369687770166E-02  0.295138861182E+01  0.383399737727E-02
  0.153530000000E+02  0.337239942500E-01  0.369623007958E-02  0.295087169918E+01  0.383330712408E-02
  0.153540000000E+02  0.337201612879E-01  0.369558263881E-02  0.295035493570E+01  0.383261699713E-02
  0.153550000000E+02  0.337163290158E-01  0.369493537936E-02  0.294983832146E+01  0.383192699704E-02
  0.153560000000E+02  0.337124974337E-01  0.369428830123E-02  0.294932185653E+01  0.383123712446E-02
  0.153570000000E+02  0.337086665415E-01  0.369364140442E-02  0.294880554100E+01  0.383054738001E-02
  0.153580000000E+02  0.337048363388E-01  0.369299468895E-02  0.294828937495E+01  0.382985776436E-02
  0.153590000000E+02  0.337010068258E-01  0.369234815483E-02  0.294777335848E+01  0.382916827815E-02
  0.153600000000E+02  0.336971780021E-01  0.369170180207E-02  0.294725749169E+01  0.382847892207E-02
  0.153610000000E+02  0.336933498678E-01  0.369105563070E-02  0.294674177467E+01  0.382778969678E-02
  0.153620000000E+02  0.336895224226E-01  0.369040964074E-02  0.294622620752E+01  0.382710060298E-02
  0.153630000000E+02  0.336856956664E-01  0.368976383220E-02  0.294571079037E+01  0.382641164136E-02
  0.153640000000E+02  0.336818695992E-01  0.368911820512E-02  0.294519552331E+01  0.382572281262E-02
  0.153650000000E+02  0.336780442207E-01  0.368847275953E-02  0.294468040646E+01  0.382503411748E-02
  0.153660000000E+02  0.336742195308E-01  0.368782749545E-02  0.294416543994E+01  0.382434555666E-02
  0.153670000000E+02  0.336703955294E-01  0.368718241293E-02  0.294365062388E+01  0.382365713089E-02
  0.153680000000E+02  0.336665722164E-01  0.368653751199E-02  0.294313595839E+01  0.382296884090E-02
  0.153690000000E+02  0.336627495916E-01  0.368589279268E-02  0.294262144361E+01  0.382228068745E-02
  0.153700000000E+02  0.336589276549E-01  0.368524825504E-02  0.294210707966E+01  0.382159267128E-02
  0.153710000000E+02  0.336551064061E-01  0.368460389912E-02  0.294159286667E+01  0.382090479317E-02
  0.153720000000E+02  0.336512858451E-01  0.368395972496E-02  0.294107880478E+01  0.382021705386E-02
  0.153730000000E+02  0.336474659718E-01  0.368331573261E-02  0.294056489413E+01  0.381952945415E-02
  0.153740000000E+02  0.336436467861E-01  0.368267192213E-02  0.294005113486E+01  0.381884199482E-02
  0.153750000000E+02  0.336398282877E-01  0.368202829356E-02  0.293953752710E+01  0.381815467665E-02
  0.153760000000E+02  0.336360104766E-01  0.368138484697E-02  0.293902407100E+01  0.381746750045E-02
  0.153770000000E+02  0.336321933526E-01  0.368074158242E-02  0.293851076670E+01  0.381678046701E-02
  0.153780000000E+02  0.336283769155E-01  0.368009849997E-02  0.293799761435E+01  0.381609357715E-02
  0.153790000000E+02  0.336245611653E-01  0.367945559968E-02  0.293748461410E+01  0.381540683169E-02
  0.153800000000E+02  0.336207461017E-01  0.367881288162E-02  0.293697176608E+01  0.381472023145E-02
  0.153810000000E+02  0.336169317246E-01  0.367817034586E-02  0.293645907046E+01  0.381403377726E-02
  0.153820000000E+02  0.336131180340E-01  0.367752799247E-02  0.293594652738E+01  0.381334746994E-02
  0.153830000000E+02  0.336093050296E-01  0.367688582152E-02  0.293543413699E+01  0.381266131035E-02
  0.153840000000E+02  0.336054927112E-01  0.367624383309E-02  0.293492189944E+01  0.381197529933E-02
  0.153850000000E+02  0.336016810788E-01  0.367560202726E-02  0.293440981488E+01  0.381128943773E-02
  0.153860000000E+02  0.335978701322E-01  0.367496040412E-02  0.293389788346E+01  0.381060372641E-02
  0.153870000000E+02  0.335940598712E-01  0.367431896373E-02  0.293338610534E+01  0.380991816621E-02
  0.153880000000E+02  0.335902502957E-01  0.367367770619E-02  0.293287448067E+01  0.380923275802E-02
  0.153890000000E+02  0.335864414055E-01  0.367303663158E-02  0.293236300960E+01  0.380854750270E-02
  0.153900000000E+02  0.335826332006E-01  0.367239574000E-02  0.293185169227E+01  0.380786240112E-02
  0.153910000000E+02  0.335788256806E-01  0.367175503153E-02  0.293134052884E+01  0.380717745416E-02
  0.153920000000E+02  0.335750188455E-01  0.367111450627E-02  0.293082951945E+01  0.380649266270E-02
  0.153930000000E+02  0.335712126951E-01  0.367047416430E-02  0.293031866427E+01  0.380580802762E-02
  0.153940000000E+02  0.335674072293E-01  0.366983400574E-02  0.292980796342E+01  0.380512354981E-02
  0.153950000000E+02  0.335636024479E-01  0.366919403067E-02  0.292929741707E+01  0.380443923017E-02
  0.153960000000E+02  0.335597983507E-01  0.366855423920E-02  0.292878702535E+01  0.380375506957E-02
  0.153970000000E+02  0.335559949376E-01  0.366791463144E-02  0.292827678841E+01  0.380307106892E-02
  0.153980000000E+02  0.335521922084E-01  0.366727520747E-02  0.292776670639E+01  0.380238722912E-02
  0.153990000000E+02  0.335483901630E-01  0.366663596742E-02  0.292725677943E+01  0.380170355106E-02
  0.154000000000E+02  0.335445888011E-01  0.366599691139E-02  0.292674700767E+01  0.380102003565E-02
  0.154010000000E+02  0.335407881227E-01  0.366535803948E-02  0.292623739125E+01  0.380033668377E-02
  0.154020000000E+02  0.335369881276E-01  0.366471935181E-02  0.292572793030E+01  0.379965349635E-02
  0.154030000000E+02  0.335331888156E-01  0.366408084849E-02  0.292521862496E+01  0.379897047428E-02
  0.154040000000E+02  0.335293901865E-01  0.366344252964E-02  0.292470947535E+01  0.379828761846E-02
  0.154050000000E+02  0.335255922402E-01  0.366280439536E-02  0.292420048161E+01  0.379760492981E-02
  0.154060000000E+02  0.335217949765E-01  0.366216644579E-02  0.292369164385E+01  0.379692240922E-02
  0.154070000000E+02  0.335179983952E-01  0.366152868102E-02  0.292318296221E+01  0.379624005760E-02
  0.154080000000E+02  0.335142024962E-01  0.366089110119E-02  0.292267443679E+01  0.379555787586E-02
  0.154090000000E+02  0.335104072793E-01  0.366025370642E-02  0.292216606773E+01  0.379487586489E-02
  0.154100000000E+02  0.335066127444E-01  0.365961649682E-02  0.292165785513E+01  0.379419402560E-02
  0.154110000000E+02  0.335028188911E-01  0.365897947253E-02  0.292114979910E+01  0.379351235890E-02
  0.154120000000E+02  0.334990257195E-01  0.365834263365E-02  0.292064189976E+01  0.379283086568E-02
  0.154130000000E+02  0.334952332292E-01  0.365770598033E-02  0.292013415720E+01  0.379214954684E-02
  0.154140000000E+02  0.334914414202E-01  0.365706951267E-02  0.291962657153E+01  0.379146840327E-02
  0.154150000000E+02  0.334876502923E-01  0.365643323082E-02  0.291911914284E+01  0.379078743588E-02
  0.154160000000E+02  0.334838598452E-01  0.365579713490E-02  0.291861187124E+01  0.379010664555E-02
  0.154170000000E+02  0.334800700788E-01  0.365516122504E-02  0.291810475681E+01  0.378942603317E-02
  0.154180000000E+02  0.334762809930E-01  0.365452550136E-02  0.291759779964E+01  0.378874559963E-02
  0.154190000000E+02  0.334724925875E-01  0.365388996400E-02  0.291709099980E+01  0.378806534581E-02
  0.154200000000E+02  0.334687048621E-01  0.365325461309E-02  0.291658435739E+01  0.378738527258E-02
  0.154210000000E+02  0.334649178168E-01  0.365261944876E-02  0.291607787248E+01  0.378670538084E-02
  0.154220000000E+02  0.334611314512E-01  0.365198447114E-02  0.291557154513E+01  0.378602567144E-02
  0.154230000000E+02  0.334573457653E-01  0.365134968036E-02  0.291506537542E+01  0.378534614526E-02
  0.154240000000E+02  0.334535607588E-01  0.365071507656E-02  0.291455936340E+01  0.378466680316E-02
  0.154250000000E+02  0.334497764315E-01  0.365008065986E-02  0.291405350915E+01  0.378398764599E-02
  0.154260000000E+02  0.334459927833E-01  0.364944643041E-02  0.291354781270E+01  0.378330867462E-02
  0.154270000000E+02  0.334422098140E-01  0.364881238834E-02  0.291304227412E+01  0.378262988988E-02
  0.154280000000E+02  0.334384275234E-01  0.364817853377E-02  0.291253689345E+01  0.378195129263E-02
  0.154290000000E+02  0.334346459113E-01  0.364754486685E-02  0.291203167073E+01  0.378127288370E-02
  0.154300000000E+02  0.334308649775E-01  0.364691138770E-02  0.291152660600E+01  0.378059466393E-02
  0.154310000000E+02  0.334270847218E-01  0.364627809646E-02  0.291102169929E+01  0.377991663414E-02
  0.154320000000E+02  0.334233051440E-01  0.364564499327E-02  0.291051695063E+01  0.377923879515E-02
  0.154330000000E+02  0.334195262440E-01  0.364501207826E-02  0.291001236004E+01  0.377856114777E-02
  0.154340000000E+02  0.334157480216E-01  0.364437935157E-02  0.290950792755E+01  0.377788369282E-02
  0.154350000000E+02  0.334119704765E-01  0.364374681332E-02  0.290900365316E+01  0.377720643110E-02
  0.154360000000E+02  0.334081936086E-01  0.364311446365E-02  0.290849953690E+01  0.377652936339E-02
  0.154370000000E+02  0.334044174176E-01  0.364248230269E-02  0.290799557876E+01  0.377585249049E-02
  0.154380000000E+02  0.334006419034E-01  0.364185033058E-02  0.290749177876E+01  0.377517581318E-02
  0.154390000000E+02  0.333968670658E-01  0.364121854744E-02  0.290698813687E+01  0.377449933223E-02
  0.154400000000E+02  0.333930929046E-01  0.364058695342E-02  0.290648465310E+01  0.377382304841E-02
  0.154410000000E+02  0.333893194196E-01  0.363995554864E-02  0.290598132744E+01  0.377314696247E-02
  0.154420000000E+02  0.333855466105E-01  0.363932433323E-02  0.290547815987E+01  0.377247107516E-02
  0.154430000000E+02  0.333817744772E-01  0.363869330733E-02  0.290497515037E+01  0.377179538723E-02
  0.154440000000E+02  0.333780030196E-01  0.363806247106E-02  0.290447229890E+01  0.377111989942E-02
  0.154450000000E+02  0.333742322373E-01  0.363743182455E-02  0.290396960546E+01  0.377044461243E-02
  0.154460000000E+02  0.333704621302E-01  0.363680136793E-02  0.290346706998E+01  0.376976952701E-02
  0.154470000000E+02  0.333666926981E-01  0.363617110134E-02  0.290296469246E+01  0.376909464385E-02
  0.154480000000E+02  0.333629239407E-01  0.363554102489E-02  0.290246247282E+01  0.376841996365E-02
  0.154490000000E+02  0.333591558580E-01  0.363491113871E-02  0.290196041104E+01  0.376774548711E-02
  0.154500000000E+02  0.333553884496E-01  0.363428144294E-02  0.290145850706E+01  0.376707121492E-02
  0.154510000000E+02  0.333516217154E-01  0.363365193769E-02  0.290095676082E+01  0.376639714774E-02
  0.154520000000E+02  0.333478556551E-01  0.363302262309E-02  0.290045517226E+01  0.376572328624E-02
  0.154530000000E+02  0.333440902687E-01  0.363239349926E-02  0.289995374133E+01  0.376504963109E-02
  0.154540000000E+02  0.333403255557E-01  0.363176456633E-02  0.289945246795E+01  0.376437618293E-02
  0.154550000000E+02  0.333365615161E-01  0.363113582442E-02  0.289895135205E+01  0.376370294239E-02
  0.154560000000E+02  0.333327981497E-01  0.363050727364E-02  0.289845039355E+01  0.376302991012E-02
  0.154570000000E+02  0.333290354562E-01  0.362987891413E-02  0.289794959238E+01  0.376235708672E-02
  0.154580000000E+02  0.333252734353E-01  0.362925074599E-02  0.289744894846E+01  0.376168447282E-02
  0.154590000000E+02  0.333215120870E-01  0.362862276934E-02  0.289694846170E+01  0.376101206902E-02
  0.154600000000E+02  0.333177514110E-01  0.362799498431E-02  0.289644813200E+01  0.376033987590E-02
  0.154610000000E+02  0.333139914071E-01  0.362736739101E-02  0.289594795928E+01  0.375966789406E-02
  0.154620000000E+02  0.333102320751E-01  0.362673998956E-02  0.289544794343E+01  0.375899612407E-02
  0.154630000000E+02  0.333064734147E-01  0.362611278006E-02  0.289494808437E+01  0.375832456649E-02
  0.154640000000E+02  0.333027154258E-01  0.362548576264E-02  0.289444838198E+01  0.375765322188E-02
  0.154650000000E+02  0.332989581081E-01  0.362485893740E-02  0.289394883616E+01  0.375698209080E-02
  0.154660000000E+02  0.332952014614E-01  0.362423230446E-02  0.289344944680E+01  0.375631117377E-02
  0.154670000000E+02  0.332914454856E-01  0.362360586393E-02  0.289295021379E+01  0.375564047132E-02
  0.154680000000E+02  0.332876901803E-01  0.362297961592E-02  0.289245113702E+01  0.375496998399E-02
  0.154690000000E+02  0.332839355455E-01  0.362235356054E-02  0.289195221636E+01  0.375429971226E-02
  0.154700000000E+02  0.332801815808E-01  0.362172769789E-02  0.289145345171E+01  0.375362965666E-02
  0.154710000000E+02  0.332764282860E-01  0.362110202809E-02  0.289095484293E+01  0.375295981766E-02
  0.154720000000E+02  0.332726756610E-01  0.362047655123E-02  0.289045638991E+01  0.375229019575E-02
  0.154730000000E+02  0.332689237054E-01  0.361985126743E-02  0.288995809251E+01  0.375162079141E-02
  0.154740000000E+02  0.332651724192E-01  0.361922617679E-02  0.288945995062E+01  0.375095160510E-02
  0.154750000000E+02  0.332614218021E-01  0.361860127941E-02  0.288896196410E+01  0.375028263727E-02
  0.154760000000E+02  0.332576718538E-01  0.361797657541E-02  0.288846413282E+01  0.374961388837E-02
  0.154770000000E+02  0.332539225741E-01  0.361735206487E-02  0.288796645665E+01  0.374894535885E-02
